district_name,city_name,population,income,education,infrastructure,employment,lat,lng
Çankaya,Ankara,944609,85000,92,88,78,39.9000,32.8600
Keçiören,Ankara,923444,52000,74,72,65,39.9700,32.8400
Kadıköy,İstanbul,484602,95000,96,92,85,40.9800,29.0900
Beşiktaş,İstanbul,181074,110000,98,95,90,41.0400,29.0100
Bornova,İzmir,444363,60000,80,75,70,38.4700,27.2200
Konak,İzmir,370285,55000,78,70,68,38.4200,27.1400
Nilüfer,Bursa,498533,65000,85,80,72,40.2100,28.9800
Seyhan,Adana,780436,45000,68,65,60,36.9900,35.3300
Mezitli,Mersin,205362,48000,72,68,63,36.7500,34.5500
Atakum,Samsun,208157,40000,65,60,55,41.3300,36.2800
